label,C2CD4C,ESRRG,KCNC1,LINC01296,MET,PRRX1,SCN1B
7Networks_RH_Vis_4,0.5583401876301115,0.6641253755493118,0.7081813321972428,0.5462733359334747,0.9098416857987017,0.2361862189321534,0.7198797998306343
7Networks_RH_Vis_5,0.7068883738354368,0.6577008575911667,0.8047372190582659,0.6660310878577348,0.8710574596670597,0.11536666464295743,0.7193614060354594
7Networks_RH_Vis_6,0.3172592726066914,0.898491448851682,0.8677290643023085,0.28843191751997005,0.8987698531259578,0.15919619860128986,0.9321728973765324
7Networks_RH_Vis_7,0.9049225443067769,0.30575397640464647,0.3925838320205009,0.4294940985875484,0.7165882413096677,0.547349079338077,0.46746450407652884
7Networks_RH_Vis_8,0.48438546943114974,0.8128773863309994,0.9120228689291897,0.43742430003368593,0.9144963623402115,0.30638579078706546,0.9409644801259051
7Networks_RH_Vis_9,0.2512504939910563,0.883288059547424,0.8345138970698869,0.3129608654404904,0.8326761900470028,0.45846788727204824,0.9097034128103679
7Networks_RH_Vis_10,0.2739498732286487,0.9302341969515561,0.9549002176764962,0.25861405950721095,0.8564168505188502,0.47398058716454705,0.9184215281255035
7Networks_RH_Vis_11,0.49074987939442455,0.7818317919869459,0.8143935742155918,0.658945616905922,0.8408382300836609,0.1544765547423636,0.8454044584199916
7Networks_RH_Vis_12,0.4165811366294311,0.8729608308041983,0.8944718993051128,0.37088525769747743,0.928601622184802,0.11947558484911058,0.9059451941017568
7Networks_RH_Vis_13,0.6276055855957634,0.6589704098341846,0.6995713854757123,1.0,0.7599166043773427,0.5725878948262212,0.7284075061593358
7Networks_RH_Vis_14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_Vis_15,0.5779610139059984,0.4960515961823175,0.795471905834263,0.7669051493307979,0.8752637902147183,0.23944705039423536,0.8373731155242099
7Networks_RH_SomMot_1,0.5752238835974433,0.6992304966860468,0.7153122804253778,0.3241387256027163,0.7655074839606608,0.23406354211180205,0.7752073669327935
7Networks_RH_SomMot_2,0.6626885308208211,0.702120560309324,0.7176204549734582,0.5090007885446858,0.784795368262126,0.33692912952514686,0.7582247460866887
7Networks_RH_SomMot_3,0.9063894602014914,0.23530363828566256,0.3594323599668176,0.2482910881861181,0.2471693541624321,0.28301472268362265,0.13870501503343008
7Networks_RH_SomMot_4,0.627644698482419,0.7759947540245536,0.8641501629793329,0.46987261307644057,0.7832295641148297,0.18707792240469168,0.857367734620871
7Networks_RH_SomMot_5,0.7977767842514828,0.5846763267237733,0.623167482504658,0.6676094927973583,0.550233898359622,0.35974682929648705,0.6460846433921444
7Networks_RH_SomMot_6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_SomMot_7,0.45005138328119854,0.796604439633567,0.7825749530887494,0.5364714281226586,0.5944748571276881,0.4700311524541516,0.8339416904616079
7Networks_RH_SomMot_8,0.7280719554285129,0.6500235227123166,0.6720618918710233,0.809878143352703,0.44631828338301194,0.5906690069840967,0.5712809656254954
7Networks_RH_SomMot_9,0.6331799477302502,0.7607588932871088,0.8401951398990161,0.6537055444684741,0.8310441251801349,0.4021303746917396,0.8285848764339632
7Networks_RH_SomMot_10,0.4437362568756572,0.7877674066747741,0.8400051304734399,0.6557120193451303,0.5104867641782493,0.4176147767585534,0.7990658099879386
7Networks_RH_SomMot_11,0.677290807229959,0.6212024655282389,0.6227908176135803,0.8268314572357423,0.3133854761461181,0.6714282445662031,0.6814674080243948
7Networks_RH_SomMot_12,0.38028180210492335,0.8168864915175486,0.796433393510581,0.550730639348064,0.6079185866480197,0.45793179467688927,0.8564802121122094
7Networks_RH_SomMot_13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_SomMot_14,0.4913478048479434,0.8203915839696331,0.8012869553490057,0.9007054242482463,0.2943722107608051,0.5275919527465617,0.8050220297529824
7Networks_RH_SomMot_15,0.543363456399445,0.7981547262142249,0.8695606660385856,0.43530014214770046,0.7641925301395127,0.36927642556561757,0.8503464789852055
7Networks_RH_SomMot_16,0.5031699858440064,0.7757064560489617,0.8238549729577435,0.9309288193725748,0.2940009306719401,0.44851120539450284,0.7597360658892003
7Networks_RH_SomMot_17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_SomMot_18,0.5272357720015776,0.7841978015655136,0.8329472561225155,0.8099547669999598,0.3227402909170522,0.500500094324633,0.8174766936845161
7Networks_RH_SomMot_19,0.39065732598183095,0.8635567958119239,0.8255361123214485,0.47610726852050056,0.6747548467315405,0.551195240388138,0.8306375728636334
7Networks_RH_DorsAttn_Post_1,0.7950523312121842,0.49567332285812393,0.6186628297721144,0.7043769457455864,0.8962334887932443,0.18468712383072422,0.6176948920800875
7Networks_RH_DorsAttn_Post_2,0.6674392501116185,0.7068707776254942,0.8061061273193859,0.5478508998874652,0.8399499620309969,0.15820196122401461,0.7963508989952423
7Networks_RH_DorsAttn_Post_3,0.46560239524478336,0.9110831539578024,0.9456725553701703,0.3740455948066982,0.8435410041601843,0.3324689475002456,0.8024283247535519
7Networks_RH_DorsAttn_Post_4,0.7540567127606908,0.5430734041474391,0.63114201417542,0.7622933730463636,0.8073360619842327,0.2452890660527091,0.7863506395488851
7Networks_RH_DorsAttn_Post_5,0.7813711374389992,0.6393858137339685,0.6889537269093791,0.8224999696583374,0.819644727030815,0.30617377521306993,0.7159288180822116
7Networks_RH_DorsAttn_Post_6,0.6150197197009223,0.700318026784653,0.6854094755470885,0.9513394625726739,0.7767921512099797,0.5124814124649679,0.7039367241744837
7Networks_RH_DorsAttn_Post_7,0.7162675327964683,0.6629027859428118,0.7718628489076292,0.8109272104226719,0.7652865690188545,0.35469122521210245,0.8290722741640332
7Networks_RH_DorsAttn_Post_8,0.49959320693936493,0.8064338103148089,0.8130965214670985,0.7603394343703839,0.8122410444151876,0.18716326275701423,0.8234743490352228
7Networks_RH_DorsAttn_Post_9,0.6885675154197238,0.6572894403231277,0.7284180826457499,0.8220880346273888,0.7731739269942062,0.340334589753023,0.7063333957672988
7Networks_RH_DorsAttn_Post_10,0.5983353281373552,0.6620757597472435,0.7206503752975548,0.7415164494698975,0.7049462640672451,0.4209545516974218,0.732955992864259
7Networks_RH_DorsAttn_FEF_1,0.707172238765416,0.6489336577309996,0.7439251351685505,0.8605264165531755,0.38198553278326475,0.5654004542116307,0.7696355959164556
7Networks_RH_DorsAttn_FEF_2,0.693663225130754,0.5901206425077415,0.5762199794091585,0.8243484025589662,0.4426862379950402,0.6027699823736273,0.6588913372023096
7Networks_RH_DorsAttn_PrCv_1,0.7818851039065697,0.6363464631949163,0.6711985252939157,0.7199429372815613,0.44822138358576474,0.46529628424893454,0.5968960150527423
7Networks_RH_SalVentAttn_TempOccPar_1,0.739304435196803,0.6732055274737545,0.6769166736759709,0.6402093135626404,0.8263157103064451,0.16367731513635303,0.734321866352812
7Networks_RH_SalVentAttn_TempOccPar_2,0.7358276020419655,0.6038181346988827,0.6443579143997601,0.7016481830444503,0.830518618997492,0.2722383524860447,0.652299223122098
7Networks_RH_SalVentAttn_TempOccPar_3,0.6540263800910959,0.6874034857354567,0.6781106805510213,0.6553957640213519,0.7884387431129765,0.22851787484871902,0.691100745445714
7Networks_RH_SalVentAttn_PrC_1,0.6112764892802564,0.701399396297838,0.6794884379383248,0.797042897682899,0.38096142199625127,0.6414064507978151,0.7686516049584097
7Networks_RH_SalVentAttn_FrOperIns_1,0.887794912434617,0.22278556094184288,0.37816823713556397,0.3736962306655624,0.5738689981585476,0.5965797877243746,0.21277800036412076
7Networks_RH_SalVentAttn_FrOperIns_2,0.8218168673601052,0.45901585320653504,0.5307382244072437,0.33021074271499873,0.6848884677516482,0.23045116090070672,0.4513768446963291
7Networks_RH_SalVentAttn_FrOperIns_3,0.9184700762906826,0.3797123601869941,0.49064148925869644,0.42968328049008303,0.6247759184771324,0.4358639613664643,0.4413836668346044
7Networks_RH_SalVentAttn_FrOperIns_4,0.9047827147488303,0.4518614165244672,0.5099449484717656,0.31716717897139207,0.5174953945422478,0.2784906770164521,0.27003767507821996
7Networks_RH_SalVentAttn_Med_1,0.7725906848752144,0.5607049024516116,0.5411481218778618,0.7520860298619332,0.37127612839128765,0.7431311664151259,0.5515049626678519
7Networks_RH_SalVentAttn_Med_2,0.7732167148330965,0.654183099592623,0.6897906214272325,0.7877831865044675,0.7225325092112206,0.5282908224399789,0.7390726282333752
7Networks_RH_SalVentAttn_Med_3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_Limbic_OFC_1,0.9193134563760674,0.3955547908204252,0.47327897718911527,0.43536813397858054,0.7116850830170579,0.6860468467481871,0.3866373054980843
7Networks_RH_Limbic_OFC_2,0.8694904877552758,0.3733804503635185,0.4446376602542621,0.4422310743352955,0.7223642411173083,0.5941048178012535,0.37334034032073216
7Networks_RH_Limbic_OFC_3,0.845786002030214,0.4895333339883623,0.594409237805448,0.5870145266903385,0.6948523194310796,0.7436750888566557,0.48166461212072553
7Networks_RH_Limbic_TempPole_1,0.9611867551399385,0.2232548966193677,0.340497512150541,0.38153329343079695,0.802865536499,0.4358318996581674,0.21214788253487055
7Networks_RH_Limbic_TempPole_2,0.8800329767916057,0.335928421893728,0.45246204402933377,0.5682532816733563,0.8599281854603926,0.2609799851537052,0.34635621605841704
7Networks_RH_Limbic_TempPole_3,0.8201139016420868,0.36190205012774934,0.2584476697378171,0.4475417820981165,0.7115140245831768,0.4728487802918808,0.2411557408372513
7Networks_RH_Cont_Par_1,0.8169340145690202,0.5950030151737437,0.6732593724204597,0.797980572282543,0.8267823669026394,0.17555708511281976,0.741139836452156
7Networks_RH_Cont_Par_2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_Cont_Par_3,0.6060772480747196,0.6864899368081484,0.7718654004685925,0.8440237604744134,0.9006135415109884,0.15272653155406316,0.8400924177029226
7Networks_RH_Cont_Temp_1,0.7679461356612739,0.39315495869356254,0.4654200088100844,0.7575385026999073,0.8227544966391972,0.17234846629147055,0.44541101808733835
7Networks_RH_Cont_PFCv_1,0.8828787384753592,0.4301577223107846,0.3425568959352349,0.13180748627798455,0.12230855338546169,0.38146024532511436,0.4929619870209691
7Networks_RH_Cont_PFCl_1,0.7741780313820722,0.5169101970039951,0.5150706928304443,0.525927908998305,0.7069726103040579,0.6849563448423679,0.5398409462676725
7Networks_RH_Cont_PFCl_2,0.7652011609341437,0.5921624003770495,0.620687296114011,0.651306797055571,0.7267532314391901,0.7044786802586834,0.5613921319879058
7Networks_RH_Cont_PFCl_3,0.885911002321443,0.604196763361782,0.7248064375384746,0.6693104047039007,0.7067584659494541,0.6387418505362561,0.7274271054550012
7Networks_RH_Cont_PFCl_4,0.7664780665562163,0.6616484920616,0.7245994363020476,0.6713948829026775,0.5512247401796563,0.541594204413018,0.7687840863422546
7Networks_RH_Cont_PFCl_5,0.8455200963140522,0.5077279106804392,0.5547064340820295,0.6976779955109991,0.6691093743144421,0.558116484185865,0.5627348427312908
7Networks_RH_Cont_PFCl_6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_Cont_PFCl_7,0.676776671553842,0.7177284567701291,0.6475134354928141,0.8224853295046687,0.42645741765088624,0.5974088258375738,0.7316568363256342
7Networks_RH_Cont_pCun_1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_Cont_Cing_1,0.6716665087338147,0.6322609719788362,0.6162187137128086,0.6733408158791401,0.6911072458356993,0.45976768288503167,0.7681521263814217
7Networks_RH_Cont_Cing_2,0.8784496121390541,0.4854745723916072,0.420696367016574,0.6040525295244195,0.4934809437571903,0.6793975441727116,0.3411202494487603
7Networks_RH_Cont_PFCmp_1,0.9043231039559149,0.47111983752102676,0.44784251879493364,0.47783629148978213,0.34653699671586824,0.7702607557779162,0.3989390396111261
7Networks_RH_Cont_PFCmp_2,0.8675485841970242,0.48172146389555665,0.6368108763009537,0.7398669469295264,0.5369254845177126,0.6067527477598531,0.6426762242722307
7Networks_RH_Default_Par_1,0.6806161834994198,0.6735584699732176,0.7830308721419184,0.7337971606630487,0.8539936257262903,0.14121614882327996,0.8192763820134941
7Networks_RH_Default_Par_2,0.8058525168162674,0.4832897907566338,0.5696095371007742,0.777997765944311,0.8550044386442712,0.3330304705748756,0.5995230626455107
7Networks_RH_Default_Par_3,0.7427728473903382,0.6974847411148388,0.7112064995969809,0.8834834800852243,0.8389039620472086,0.27469123120631683,0.7453533461647859
7Networks_RH_Default_Temp_1,0.9039781243675824,0.29666489185490375,0.4291094695133628,0.6090306666950616,0.8440969036789894,0.2140550896703653,0.32027814608971705
7Networks_RH_Default_Temp_2,0.8789301188394242,0.37881482222755325,0.4877164568814114,0.7133692530640127,0.8723365009070675,0.23417417842264557,0.42000364910868976
7Networks_RH_Default_Temp_3,0.8154567667327661,0.5054509004272536,0.5771504938093024,0.6114056298495454,0.7825366180196701,0.26238068560758965,0.55489241709298
7Networks_RH_Default_Temp_4,0.8085220785184012,0.5135947404836653,0.6595865159787284,0.7680044998887103,0.8595604403296964,0.10497230013932939,0.755984892330103
7Networks_RH_Default_Temp_5,0.7543852175081602,0.5443861576337119,0.634866415001384,0.6736468217056915,0.8601308300768431,0.2586709096841737,0.683472897252535
7Networks_RH_Default_PFCv_1,0.7795271488461312,0.5561967566294842,0.626902897235982,0.47613019199065465,0.6736570510650762,0.610406886101573,0.6251225056304309
7Networks_RH_Default_PFCdPFCm_1,0.8670529190101259,0.419366575339267,0.428885704489813,0.4602959680397665,0.6374270978385986,0.7605446969050282,0.31747170258683416
7Networks_RH_Default_PFCdPFCm_2,0.9304404067331995,0.34375137768803254,0.33940981960219485,0.342934277840922,0.3304672026379387,0.7305072643279135,0.2848679664798503
7Networks_RH_Default_PFCdPFCm_3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7Networks_RH_Default_PFCdPFCm_4,0.8813297126941944,0.48215982856995715,0.5557551246506174,0.6287703097359516,0.6103292696456459,0.6902883987957824,0.46937417359844574
7Networks_RH_Default_PFCdPFCm_5,0.8991470499738105,0.4661808599046537,0.645455842694588,0.5054935110046466,0.6687626342123979,0.7572993610409224,0.5842782566492991
7Networks_RH_Default_PFCdPFCm_6,0.8400370664562853,0.5642749641370346,0.629343319133632,0.7469063193068017,0.6039701983633822,0.5822701267934248,0.5907081062356527
7Networks_RH_Default_PFCdPFCm_7,0.7638414168067904,0.6381830074347239,0.6902742892977103,0.7898875888076893,0.49130156236786415,0.6912483344832099,0.6375381154785198
7Networks_RH_Default_pCunPCC_1,0.7528403173941125,0.5605839467159032,0.5655514383095286,0.7255615326220908,0.7342446119976127,0.6288149487829586,0.5500503985216106
7Networks_RH_Default_pCunPCC_2,0.7618857037768294,0.5965608856694693,0.6599685134970283,0.9165385403414452,0.7489755241100449,0.47919078901832346,0.6576219253178945
7Networks_RH_Default_pCunPCC_3,0.6358109068445582,0.7379579194657178,0.7617915433178009,0.8041508563655667,0.8033175396939856,0.46072454647441974,0.7302155999379321
Laccumb,0.6211162480318209,0.25118972294392705,0.18119053851403313,0.20499681879894763,0.20888112259142502,0.7879350138170989,0.07790307382267127
Lamyg,0.6782216263667932,0.24426502735685507,0.15723458568347404,0.23682355740929287,0.1750893879990885,0.6668633144091717,0.21595632067906864
Lcaud,0.21352936956650304,0.22026183052560555,0.13766002159467675,0.13227846483006847,0.18387855461220382,0.6781127966285286,0.25388165525150747
Lhippo,0.3882105254247578,0.28899524704956525,0.2874948423423558,0.4042996206572369,0.3736694495829242,0.5190458418973615,0.3761773433075722
Lpal,0.37836806619943775,0.4655893734611584,0.34526466538351125,0.18446848960625217,0.36719263949276604,0.8075806705265021,0.3108912633815685
Lput,0.4080851620743957,0.33156364087765106,0.2613768338903789,0.1980054139760136,0.2928311152539777,0.6401541818277791,0.2877880790227183
Lthal,0.19371312094830792,0.6199300325818041,0.5175899905314977,0.21504242987034275,0.2586517431478453,0.6992836650120672,0.5230841537620405
Raccumb,0.5268644131945314,0.3040716754327546,0.11709242425302871,0.1369029448566932,0.24465566455526128,0.6934432905271022,0.1461865482236332
Ramyg,0.7519882336503424,0.29872127978089114,0.35561925742262634,0.07358687450704426,0.1403016507997314,0.2243849800218162,0.19853370691732208
Rcaud,0.18466949146644962,0.3125278823123232,0.2040615973951544,0.10357951027395784,0.19168059576272883,0.5939861367918458,0.32221848252743773
Rhippo,0.332953922200407,0.2584046789155756,0.260547953110889,0.3277004827506871,0.30180132306861807,0.5180229380295948,0.36973808859077784
Rpal,0.22765601138957098,0.7526000959006949,0.566998619954696,0.17214310462370347,0.5421796139808752,0.9516017135625043,0.498280330859691
Rput,0.37188267420901244,0.3873889477763177,0.3266164508562794,0.14542247974277878,0.24200935480117636,0.5604885701447948,0.3398977021081043
Rthal,0.21902092232852477,0.5436000478749669,0.45687913392461166,0.12949392937700283,0.2931477947658824,0.660800454701024,0.553558547290607
