label,ADAM23,ANK1,ANKRD6,BAIAP3,C2CD4C,CPNE6,DMKN,DPYSL3,EIF5A2,EPN3,FABP7,GABRA5,GLRA2,GNB4,GPAT3,GPCPD1,HAPLN4,HR,IDS,KCNC1,KCNG1,KCTD4,LRRC56,LYPD5,MET,MMD,NECAB2,NEFH,P2RX6,PEA15,PKIA,PLXDC1,PNMT,PPM1M,PTPRA,PVALB,RBP4,RHBDL3,RHOBTB2,RIPOR2,SCARA5,SCGN,SCN1A,SCN1B,SCRT1,SEMA7A,SERTAD4-AS1,SHD,SPTSSB,STAC2,SV2C,SYT2,TUNAR,VAMP1,VAT1L,WDR86,YPEL1
L_bankssts,0.5477034804194241,0.5575719583247803,0.5706458852935917,0.560280633911458,0.7571918377702271,0.44240137326748913,0.6376186738954143,0.45332209498170023,0.48066499268695484,0.5018748448576993,0.5028727133051675,0.5290188741318116,0.43729494315066114,0.574673790164593,0.5017535499076952,0.6432910736386964,0.6261927467759814,0.6787454064807094,0.7405869870993556,0.6582263437648787,0.5229579387822403,0.5057792829748168,0.5478017754475735,0.5365403259954814,0.8315643463297754,0.5716935333977736,0.5862253935046218,0.574176426255598,0.5203171926707585,0.4166777349209269,0.49930530134776147,0.6735114020009422,0.437915977466044,0.540740857460024,0.43882332213107467,0.6877922191775813,0.5489840925035558,0.5466798100345804,0.4365842011251034,0.4985115110828752,0.5393047665822919,0.4402637592521192,0.5948894729080442,0.675666118641284,0.594188714995168,0.6836779733447833,0.6117898034904852,0.6487024237944806,0.5577558208971162,0.7152510512744982,0.42333769182867553,0.36926536268194954,0.2614670303891443,0.4355536481981352,0.3804897450657685,0.516890321027132,0.5942480362148527
L_caudalanteriorcingulate,0.22130476921998402,0.3947477421171957,0.760159662065262,0.7152228872167105,0.8851895727473701,0.6377593295414506,0.3037719212246107,0.7412337300617097,0.25370293653221526,0.21040918617315527,0.8221723168450824,0.7014005855741562,0.6434941965573017,0.8107917444276856,0.21164815599791106,0.22496028137140947,0.3085738430036596,0.4210551958529902,0.4822350532939827,0.37398323061959465,0.7421745251726509,0.5169695541014739,0.7342127173602201,0.30234156271071627,0.31397156206340754,0.7648332548420731,0.7165666541241147,0.3193187647761088,0.46012777032162516,0.7949533879986536,0.6790992370394392,0.35514214847226566,0.599863528213782,0.7465999314436876,0.7021386711276673,0.3684059999270728,0.7480399291033365,0.34567883160831675,0.26644121078034894,0.767075986002586,0.8065959944439177,0.6933447023809568,0.2893655585095368,0.2767633699815727,0.32546607560579144,0.3432145066002237,0.31554626020182236,0.21818654141582935,0.23685164212955703,0.6240665290630432,0.2632649413478982,0.2173145858254982,0.5586947362377227,0.17572218522943464,0.6234968848483238,0.7407572315551155,0.7245610523732036
L_caudalmiddlefrontal,0.5957823309257798,0.6157264831620592,0.5092853850515006,0.6368003698229251,0.7520174069993307,0.42643717654550656,0.470064154345371,0.4849523886554949,0.5947263055363914,0.635806857914793,0.5221660430631384,0.5411948929445648,0.36391555970711126,0.6324553679903651,0.5450230203394081,0.6156364398440585,0.7722987595618864,0.7438735606827711,0.6779136007594643,0.6606411839825157,0.5619623110740939,0.3106116424801021,0.5114164588033355,0.5945639706058136,0.493828701502675,0.5966229342509765,0.4948460902885914,0.7237481352987127,0.6768693260796211,0.4686971741272817,0.4771867696842615,0.7066195234715034,0.3379657535781723,0.5664262957368763,0.45522497026887226,0.7705910432063737,0.6168495945807381,0.639764881072214,0.5759215233967127,0.5169492475047831,0.5586143200185689,0.3965282756686535,0.710366044985232,0.7094460119034723,0.7008228072059426,0.6615686577703687,0.5462837067823311,0.6753991496077956,0.6405507782078407,0.799317221635884,0.4486174382703057,0.5181961956023351,0.5752365694875048,0.4847377353045255,0.46290123875092054,0.620270982788168,0.541700388242907
L_cuneus,0.6628893367347102,0.7801339140546414,0.30416816131538843,0.3086626857269757,0.4375348775081836,0.24014036842566736,0.8018780102502888,0.2464613982648403,0.70683684419922,0.5856935516728484,0.3202669672923431,0.35404740952839203,0.26012183913490633,0.37351191992392313,0.6639541920490873,0.8368787022631468,0.7671228241357143,0.8657892551808413,0.8419944101209706,0.7826295053310869,0.4279580850424769,0.26334485327514146,0.4606380493957875,0.6958671865799215,0.869560753022245,0.4377102638003774,0.35422733099295395,0.6615372815278321,0.7304318516191987,0.1905011217341027,0.250743585960429,0.8359126818783108,0.25044846562858886,0.4194909000915142,0.27288292961028643,0.8029670408201413,0.30547048582874203,0.7634006439433393,0.5162552765158728,0.24539476162883864,0.3670268838055189,0.29202404306321755,0.8086757674100324,0.851006159839193,0.8351258765781052,0.8165193336421104,0.684617625413404,0.7853794272631219,0.778847149080141,0.8708465750387641,0.5434484516463527,0.6180820662283286,0.17720337778310077,0.6503263167119624,0.24016918796877507,0.3454384239653954,0.38489811459143014
L_entorhinal,0.19852162205070878,0.2506885011250806,0.8023122995819106,0.7480497448989465,0.870704013615919,0.8169437657130403,0.22239182439722158,0.7415148763426888,0.151801925120416,0.1627306934462596,0.8607045289680691,0.8440522588511702,0.7907061198276125,0.8068709221451772,0.17907357390067505,0.19065332404536792,0.1535177292610215,0.20260242583333696,0.3883202386375329,0.27080184871368707,0.8642532869155026,0.7533860421852595,0.9040388129136113,0.3024961542061441,0.6545029314067392,0.8509590694307456,0.7910340881712669,0.20878352654963817,0.1502142642831527,0.868726439043687,0.8158002051228329,0.23407683162938345,0.6095724349191601,0.8265830670400596,0.7802852215566518,0.2045698174822006,0.799382685478207,0.23722702014722485,0.22750411915950738,0.7911575869073576,0.7923857289336534,0.652476299753055,0.14805426642949762,0.21187348050153354,0.26501737649667506,0.2845895357017731,0.2509378257027086,0.16108182192573348,0.19553384461968545,0.2798959126018004,0.17243162463469355,0.12288488012153581,0.6053840274243381,0.155583864926772,0.5448085932289312,0.796794575458065,0.8753596401523365
L_fusiform,0.40755430317682045,0.4193898086783035,0.6806851884779075,0.6364387955207348,0.8158308045436775,0.6773605337950119,0.45481703109797933,0.563461811410253,0.3033689438656754,0.34927505086532457,0.6580283027197743,0.6547415168256943,0.6117071189341817,0.5955092794798013,0.3953076453081394,0.43679985111577113,0.40334205040426646,0.4570073900196709,0.6135339857417202,0.4934141383420995,0.6943100641313563,0.7163497724936622,0.6874048263629855,0.3870969598827967,0.8783923766277746,0.6878701804293161,0.7343045459502382,0.3715138447247078,0.3383765770210247,0.7092863701100106,0.6584480558512348,0.49262846976120045,0.6069276742046897,0.7043050348912203,0.6294787244025534,0.4822053637295858,0.6144257012697013,0.3669080228665315,0.323898798814851,0.6902715741897886,0.6039709245805178,0.48254577653708064,0.42481587562867124,0.4765299426131295,0.4486955492866582,0.5025878769486124,0.3922390054172851,0.4550055523436536,0.41022449894673546,0.5299725322170213,0.2840708519576813,0.24598194314559993,0.31849205490059435,0.2971495885626684,0.43683338940486266,0.6487882320479237,0.7214880790862215
L_inferiorparietal,0.6040070461496108,0.6212834293011588,0.49912195492131817,0.5192743404803498,0.6996517962407468,0.38846446468925944,0.6956236710187166,0.40350774722676447,0.5783770512693506,0.5428176243008375,0.46242037091616933,0.5094435152165184,0.4114254547937468,0.5410265466773628,0.5530071615289109,0.6788749019652993,0.6888631025183831,0.708518228790178,0.7771167599852408,0.7020070335526888,0.5026439370278517,0.420495827900441,0.5034768444286629,0.5972855416421995,0.8651295715950983,0.5424233316774097,0.5162812571344796,0.6236745354707743,0.5691918823921565,0.43304045885604636,0.44611551413219175,0.7608903688924659,0.38811026230814355,0.5489785509650549,0.40566217391703624,0.737337521074171,0.5114511366287916,0.6342187537198708,0.500808532093215,0.4309189457992653,0.48983153472897795,0.3670674847071997,0.6637234412124061,0.7406219383012328,0.6739712441060156,0.6777218032910541,0.6001788448053702,0.7033493714710247,0.6488202272739806,0.7757800415988906,0.47772407704573133,0.46373683866433274,0.270449219589672,0.5017227141568488,0.3554900797460798,0.53318610802855,0.5484495856216018
L_inferiortemporal,0.42231550737064016,0.4330699585519941,0.6613708748194759,0.6369923732491282,0.8405652890729902,0.6465281504362442,0.5175322789218318,0.5344511304811891,0.3441388278663425,0.36748812782579376,0.6544108866254748,0.64178016078038,0.5854043110204746,0.6152951996612515,0.4234790835392101,0.47935100841892875,0.47554612400403595,0.5427402225299786,0.6449356905025214,0.5229555870561915,0.6870428410603012,0.6950273457109408,0.6440710340673256,0.40716530034799203,0.8640908118186849,0.6674270381723374,0.7129138379700711,0.39713139314125306,0.3581030210627405,0.6845579283276654,0.6515342765665922,0.58150755433185,0.6172016213154351,0.6557303598382173,0.5832210424600263,0.5507820646960745,0.6275210809840623,0.4020292551764149,0.319606291778163,0.6473102994143344,0.6107218596210434,0.468059652607325,0.45627308253418214,0.519118381701803,0.4738060301673932,0.507661978991097,0.4409193654010206,0.5492468352853821,0.4499321003623796,0.5853336686239806,0.3014201114040916,0.2320092521234138,0.33177313928824753,0.29575709894520064,0.44078015228775436,0.6443674858982851,0.6876562873897418
L_isthmuscingulate,0.624143499858877,0.597575004991992,0.5721055363710382,0.5423108142360133,0.6963416932596121,0.3658210220930748,0.6965411764230032,0.46761421197041314,0.5594128049091255,0.5195519164026207,0.4920017580168115,0.5166369047494497,0.4565642975229606,0.6242863266206714,0.48043924985154485,0.7015370182811393,0.6406781157699143,0.7205625743234063,0.7139699126586748,0.6430341235081974,0.566699364997846,0.40667790076731897,0.5696807502572351,0.6059963684421016,0.7829928368421665,0.5971841154881733,0.5101941696184585,0.5910096571636246,0.6620564167912973,0.39267388253942764,0.4566892703224372,0.7632250400991752,0.35753663323204354,0.5333056971986719,0.47696111087603216,0.6695050879870929,0.5526543210647548,0.6523542971701111,0.44539347300017557,0.4446174106750866,0.5520659773365937,0.4117225365812766,0.650977728946811,0.6618581502911695,0.6922205233544667,0.6454505580641419,0.5943575778067952,0.6011803936072779,0.6537890997473009,0.790766531085033,0.38288302960705384,0.4149645709296301,0.320711170746702,0.4467073489978614,0.4377199035387512,0.5374146500413723,0.5126366477414805
L_lateraloccipital,0.6683235457753613,0.6968138265325822,0.4014307831374046,0.37528937110765903,0.522976349704842,0.315222295028539,0.7789909577525335,0.3036162346273788,0.6408261631120141,0.5836962017718842,0.3455823222912368,0.3943779592141277,0.32578825004440515,0.42509557913124213,0.6351417864647383,0.8020508733653241,0.7426370950219426,0.8161382724375358,0.8213518582528971,0.7438262359196202,0.438482134626121,0.37374590004014036,0.49338513274835744,0.6565612501733114,0.9004956012346268,0.4641303065247801,0.40573075430908045,0.6356496125906351,0.6690830718400244,0.3102211913987641,0.30688997113063665,0.802956600671453,0.2899694550365826,0.4388585333745445,0.32547536850188286,0.7611382671095214,0.32031534367743536,0.7466798907155493,0.5180603878026543,0.33089349709549715,0.3751347126663431,0.28733668495595444,0.7626842279548258,0.8027641745288604,0.7589247556779859,0.7902795470328225,0.681703084777357,0.7503632662429501,0.6977911180029969,0.8085045391599911,0.47826387717291063,0.5144280355368258,0.18606315012382915,0.596562662359931,0.2908279281863433,0.4325265100298017,0.4670527772118594
L_lateralorbitofrontal,0.41207868071373704,0.4639887982125605,0.7102599795307173,0.7522727770107792,0.8763516080947064,0.6267352535147485,0.4693051984407261,0.5404463991228444,0.3957186892743356,0.35874472417919406,0.6331697238698847,0.6772100444505483,0.5327090954417173,0.7078243029693896,0.3705050783858035,0.4464292870847302,0.5457138259749157,0.5635697135541746,0.5911989053985313,0.48715777116687514,0.7263483856275705,0.5346333733852565,0.6129464174899865,0.4196835671723617,0.7016684440308677,0.6859194159010521,0.6713809748169052,0.38922419096281646,0.48549785324959466,0.65868869874978,0.6440067448144963,0.5442094070408695,0.628464277479973,0.6879097067187375,0.6036898621845274,0.5651794843183616,0.7117775560059791,0.3759706510554764,0.30194936990578203,0.6780071673160534,0.7486850625419867,0.6238581657696972,0.4625488394062396,0.4433975358257829,0.4635705014782543,0.4505197495981996,0.42967585694224447,0.460338463471976,0.4955589451722406,0.5888023706104948,0.2367031372946815,0.22264093671701515,0.5038238561144169,0.23899570173136983,0.48416182246041184,0.6945140762959903,0.6893128540283332
L_lingual,0.6607553487463901,0.7326846162978007,0.35366241466935316,0.2910071209818387,0.4531885755714533,0.2811205049448076,0.8296458018367229,0.24490951871238478,0.6215022794491057,0.5473601520948594,0.3408762435653165,0.38523041278314657,0.2844739604154766,0.37875058386959043,0.6315950807764845,0.833185133582521,0.7021437025131408,0.7937820201369141,0.8417171278666946,0.7273106758040692,0.45451825808040075,0.30160013672911523,0.5001439991444755,0.6458355423994817,0.8644159272330088,0.43109511237372417,0.3508065106411821,0.5861723163359692,0.6944943526165998,0.2572183317943134,0.25037348256348074,0.7711116872611156,0.26632188872791257,0.4407516246230169,0.30299759812551746,0.7617610576757233,0.23417459603326196,0.7566261083305017,0.49769612070300234,0.2940575164937023,0.3273381696327416,0.26520448304153493,0.7780638792166868,0.8042623635002796,0.7662228764662112,0.8082248513220848,0.7032659861968713,0.7348450641521015,0.7356952157671941,0.8295089400740125,0.422990497999813,0.544752208833481,0.20864964035354663,0.5973325630444009,0.2639987598580321,0.32448813476633726,0.4352210098170732
L_medialorbitofrontal,0.34126730806056876,0.38428796779170726,0.7873392189081191,0.7848980607774062,0.9235497126499242,0.6749341966634331,0.44054885857903314,0.6375046665694775,0.3395699802162228,0.2855965312990379,0.7181759375536033,0.7195083740818892,0.5644078369028784,0.7484748581190176,0.28584370316678154,0.379444453193756,0.4529614672764295,0.5037711685935818,0.5887796892947076,0.42319592218743624,0.7794583924986376,0.5908336167725654,0.678612666967862,0.3138004721257648,0.6670174421898812,0.7202524480091822,0.7567591014048255,0.26969243576578567,0.43828791361045977,0.7316103509588682,0.716320139566114,0.5362972731356681,0.7177099196139362,0.7702087957120979,0.6584462138156731,0.44746894171328483,0.7716551791382432,0.30451863414328156,0.23585389496969475,0.7266405106284214,0.8239815372789074,0.662404793785236,0.35123062333973154,0.35217344613476326,0.3975298950186213,0.3761798678602754,0.3449972184655992,0.3701346491632072,0.41314952874063876,0.5274528602345424,0.18694606432912872,0.1557036446031341,0.5092941885838882,0.18060168653377054,0.5240902682603686,0.7253364253520643,0.7444444703088475
L_middletemporal,0.43902317070668606,0.4440738310637336,0.6462782256252352,0.6454234696842341,0.834342193306917,0.6099752897853485,0.5246667446066866,0.5311494650990275,0.3788621394853653,0.3775397335419095,0.6165210452273372,0.6133969370132041,0.5502497550254405,0.6264076927512473,0.41129042042941566,0.4825913495752807,0.5018431790016853,0.5680141347991918,0.6301863356036899,0.526042207706669,0.6625455273804404,0.6462227826845028,0.6202467480231467,0.41246287138404986,0.8580188939486297,0.6559361866506898,0.7158252291735346,0.4326551310675211,0.37597928776482353,0.6478298865442479,0.6351141710774895,0.5961251485577899,0.5890243781620436,0.621505331874403,0.5591916788995474,0.5757489891271893,0.630997804252059,0.4073435008630348,0.3122108262745747,0.6141426662100619,0.6097887409491739,0.43572176175627714,0.4565458929479593,0.5189795329451734,0.48260065738041075,0.5007751355238813,0.4484383812479986,0.5420554241188102,0.44759351831585864,0.5870418194848476,0.3169080057049068,0.2432806679329574,0.3492333674322446,0.28240292770019754,0.4234951792296335,0.6388683255277097,0.6774822774617335
L_parahippocampal,0.3028150420364794,0.3260083960740392,0.8317089136342203,0.7456991531948112,0.8306888542103144,0.794742714544185,0.40737624066299966,0.6998158586659766,0.23470319145651242,0.18036452611210566,0.8133073008799525,0.7813545151854284,0.7364567255251133,0.7269347664514121,0.2686290735027735,0.2934737366333352,0.2559555373275557,0.2782266483681933,0.4704018728088852,0.3350175695420176,0.8311954480217941,0.7714515802570131,0.8312462301106079,0.36127111079501467,0.7930035464127082,0.7798003395630305,0.7307631441105582,0.29854582175443384,0.2855831753254568,0.7838318919585068,0.7638616320480297,0.33255643596013124,0.5419884053611422,0.834820952116141,0.7700425471829827,0.33351210224623945,0.7508368358615841,0.22698431585337397,0.28146679214032827,0.7674984695516501,0.6538945705362057,0.6053043990838127,0.3307436258064625,0.32813367242919106,0.3179652391048782,0.377065743892293,0.2833166358470461,0.22620619209157855,0.4011309736680513,0.4266626007297118,0.17589186010847083,0.15772595014593557,0.5346706280667111,0.20917696298001856,0.5031043322264211,0.6403406419271674,0.7837942299172962
L_paracentral,0.6936113901019697,0.6738134149386287,0.47097669075092474,0.4650020783242415,0.5978097336650962,0.35096307250978703,0.519214276262848,0.3726393335031222,0.6329419367833654,0.7124065249747314,0.44768155352827094,0.519965861372408,0.35236352374370833,0.6467466711109712,0.6566341078128465,0.7058621866551998,0.7635385601632682,0.6767281882364765,0.7398860399599373,0.7549737955708968,0.4899154353907082,0.27654015192421844,0.49388400223854223,0.6807521062193116,0.45288263321463007,0.5735554682537358,0.3886547173939425,0.8052987542954692,0.7467172684972844,0.42115609120154635,0.401938197095298,0.7221538330346705,0.2264977514470928,0.5027881775219889,0.367454111367937,0.7779353177138429,0.4880204339138758,0.7127613600309748,0.6805082346500134,0.4747236452136907,0.37916551870548726,0.47324394179242907,0.7412357978074944,0.7518800456551128,0.7131012709360535,0.7141508726420439,0.628131475403338,0.6566514004836185,0.6213419035422363,0.8606280660372643,0.6291699824375169,0.6512075134525427,0.4115226411982856,0.5792544906205497,0.6068565097548146,0.4593298184216021,0.5426132742644468
L_parsopercularis,0.5927901117776648,0.538812812265978,0.662117395281202,0.7015818595849957,0.8098760793600278,0.47111778861106507,0.5350054070295239,0.500618400579174,0.5271883686359171,0.5632909073571054,0.5339239625557759,0.6584787190498854,0.4442180779458298,0.774991639738705,0.4942084588648516,0.6000062182158986,0.6997993152672229,0.5841352987583283,0.6729055713645152,0.5964338916921267,0.6265335384287615,0.3779298195520904,0.5502104191973851,0.5162451053497316,0.5958784152018551,0.693716783455114,0.5692487403660976,0.6665093234019254,0.5585388698378099,0.5388165885787879,0.5601980455073357,0.6355621875910049,0.42852226632614204,0.6266831647168751,0.48408514814563414,0.6866261033835301,0.6678329741335295,0.5081661199499968,0.4422621891437674,0.5551388404058134,0.6234210333391906,0.5017781161403282,0.5773645470276922,0.6152452100055357,0.5540505998998925,0.5934746146654445,0.5458795486403988,0.5647892007336989,0.5536556709926052,0.7035930965115856,0.3449038515874736,0.38082521034909655,0.5435085924768407,0.32461375972093387,0.5158502436128533,0.6224422269992878,0.6418452021974558
L_parsorbitalis,0.4494834791074369,0.4836422926347235,0.6077486535990023,0.6772302175791679,0.8254273951988946,0.4945750297052801,0.554285706792109,0.5297456671814882,0.45630546012880446,0.4682136372336105,0.5547600612863672,0.5605969790772327,0.4466846047406138,0.6688312482492815,0.4463934200369407,0.5924180205520249,0.6302906952221274,0.6094740984983067,0.6812361933376807,0.5264098793607243,0.577588642937522,0.41074374177093104,0.5182660155986555,0.4617975932971566,0.6705576055315392,0.5647489903673699,0.5763741710243251,0.4746021712787636,0.5257401830020185,0.5274399075099743,0.5673360562004635,0.6093953239796944,0.5006498701227506,0.602581382560409,0.5070572564448326,0.6778029132763634,0.6536829831769388,0.5251734447438765,0.3000759881695438,0.4989493596461477,0.6878371329657744,0.5823702304630216,0.5090358413442602,0.5870371890566659,0.5157212983896928,0.5298707649659109,0.5659809246897696,0.5911027295721486,0.5198869748344791,0.662656103149436,0.2537067728322218,0.24111678281489374,0.45637780177197507,0.3520970070236843,0.40449326725754653,0.6021201559830687,0.6094662985594873
L_parstriangularis,0.6040672094235041,0.5436576513793858,0.6105586850985489,0.712427931086447,0.813296383934444,0.47270334160071387,0.566304050701087,0.47586685486812114,0.5379402323688485,0.5229238621077393,0.5053853238835697,0.6479348970544972,0.48437271708692303,0.7187421216512564,0.5060046784740113,0.6140371104630682,0.7010682240257807,0.6667676437237656,0.70578260822484,0.5861876092522321,0.587485585389449,0.42985337356138137,0.5371092710986608,0.5033811248328207,0.6729423859596197,0.6762326944882585,0.5664714988613716,0.6261069367545841,0.5092723546387568,0.5194622258637024,0.5786709340437873,0.678305036069403,0.4644884199124592,0.6280191789229548,0.49382631830728024,0.7177416604706988,0.6788135632123092,0.49138842893229895,0.42481415942430445,0.5536648033802075,0.6703480860150307,0.5326321451879609,0.5969938854332241,0.6464438747585216,0.6027673323071457,0.5866597159604903,0.5315120482879384,0.6030637741375552,0.6050885691398303,0.6844594709630686,0.2962624269370563,0.35142572191771665,0.49747318599833595,0.3456901984015688,0.47924225742154,0.6056396610374266,0.6407300615451491
L_pericalcarine,0.7810093977282354,0.8786034090670153,0.1968964143679173,0.14971111675787557,0.24041795892421594,0.19781460760445468,0.8696460942231391,0.16758595962151626,0.7544669797898838,0.6339366684662083,0.21982470779429572,0.2693702840124839,0.14906311643031178,0.2818087211813687,0.7471136658112414,0.9326323073064456,0.7836474633061488,0.9058142489812457,0.893675310835305,0.8358854090056628,0.35838653424023764,0.13492544541083565,0.43904852198710137,0.7575216710363156,0.8605924122630775,0.3517301036690656,0.2073768086014632,0.6861470889519694,0.8102610877863022,0.14096454344555548,0.09080435134301341,0.8513559420816169,0.2075411585211783,0.34639251824604383,0.1613163080940219,0.8767783825360297,0.0851831314909648,0.8685434462102232,0.5931087021711764,0.17662433854573087,0.19348544181949448,0.10797070660175985,0.8940026703332236,0.9215662614832932,0.8883629136691966,0.9161798659360199,0.7615206228392318,0.800850604687431,0.8314543221369483,0.9099502301000565,0.49217461931062206,0.6971672676825431,0.18720616287990877,0.6730896427961951,0.20386860889485406,0.21218935486223633,0.32590153553693746
